년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),"최대(시간별, kw)","최소(시간별, kw)",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2018-11-08,1,3.452,0,1.229,0,1.22,0.02,0,0,0,0,0,0,0,0,0.028,1.229,0.551,0.216,0.738,0.291,0.215,0.184,0,0,0,0,0,0,0,0
2018-11-09,1,68.615,3,23.744,0,23.74,0,0,0,0,0,0,0,0,0,0,0.305,1.506,2.55,4.623,21.091,23.744,13.431,1.364,0.001,0,0,0,0,0,0
2018-11-10,1,105.385,4,22.706,0,22.7,0,0,0,0,0,0,0,0,0.019,1.194,5.742,8.332,17.412,22.706,21.668,17.461,9.224,1.625,0.002,0,0,0,0,0,0
2018-11-11,1,64.829,3,21.061,0,21.06,0.17,0,0,0,0,0,0,0,0.174,1.881,9.356,21.061,16.388,9.314,3.474,1.69,1.104,0.387,0,0,0,0,0,0,0
2018-11-12,1,148.893,6,28.199,0,28.19,0.05,0,0,0,0,0,0,0,0.057,1.56,7.158,22.788,27.441,28.199,26.504,23.407,11.284,0.495,0,0,0,0,0,0,0
2018-11-13,1,85.327,4,23.937,0,23.93,0.08,0,0,0,0,0,0,0,0.089,2.302,8.806,12.605,23.937,18.992,9.11,5.664,2.962,0.86,0,0,0,0,0,0,0
2018-11-14,1,124.815,5,28.333,0,28.33,0,0,0,0,0,0,0,0,0.027,0.896,3.948,19.716,28.077,28.333,25.197,8.071,9.554,0.992,0.004,0,0,0,0,0,0
2018-11-15,1,101.184,4,20.156,0,20.15,0.2,0,0,0,0,0,0,0,0.202,0.79,3.128,17.048,19.184,20.156,19.19,12.134,7.836,1.516,0,0,0,0,0,0,0
2018-11-16,1,75.194,3,21.027,0,21.02,0.05,0,0,0,0,0,0,0,0.052,0.647,3.168,3.409,9.184,12.73,21.027,16.447,7.15,1.38,0,0,0,0,0,0,0
2018-11-17,1,116.647,5,25.707,0,25.7,0.09,0,0,0,0,0,0,0,0.091,3.474,11.198,21.305,25.707,20.426,19.353,10.312,3.671,1.11,0,0,0,0,0,0,0
2018-11-18,1,62.496,3,12.421,0,12.42,0.06,0,0,0,0,0,0,0,0.061,2.629,6.17,5.728,10.766,10.802,12.421,8.009,4.86,1.05,0,0,0,0,0,0,0
2018-11-19,1,115.654,5,26.341,0,26.34,0.25,0,0,0,0,0,0,0,0.254,4.957,15.623,22.101,26.341,26.302,14.213,1.848,2.695,1.32,0,0,0,0,0,0,0
2018-11-20,1,159.491,7,27.515,0,27.51,0.26,0,0,0,0,0,0,0,0.264,7.437,16.648,23.532,27.205,27.515,25.69,21.267,9.023,0.91,0,0,0,0,0,0,0
2018-11-21,1,14.336,1,4.375,0,4.37,0.01,0,0,0,0,0,0,0,0.011,1.182,1.693,4.351,4.375,1.636,0.223,0.382,0.361,0.122,0,0,0,0,0,0,0
2018-11-22,1,173.851,7,30.738,0,30.73,0.21,0,0,0,0,0,0,0,0.217,8.609,19.273,25.463,29.247,30.738,29.167,20.942,9.692,0.503,0,0,0,0,0,0,0
2018-11-23,1,174.951,7,29.864,0,29.86,0.09,0,0,0,0,0,0,0,0.095,10.326,20.518,26.144,29.547,29.864,28.589,23.258,5.273,1.337,0,0,0,0,0,0,0
2018-11-24,1,0.8,0,0.238,0,0.23,0.02,0,0,0,0,0,0,0,0,0.028,0.164,0,0,0.064,0.21,0.238,0.096,0,0,0,0,0,0,0,0
2018-11-25,1,76.67,3,19.032,0,19.03,0.16,0,0,0,0,0,0,0,0,0.164,1.808,5.979,18.563,19.032,15.444,10.004,4.801,0.875,0,0,0,0,0,0,0
2018-11-26,1,84.262,4,27.407,0,27.4,0.35,0,0,0,0,0,0,0,0,0.415,1.758,3.256,4.895,14.152,27.407,23.248,8.773,0.358,0,0,0,0,0,0,0
2018-11-27,1,56.434,2,19.63,0,19.63,0,0,0,0,0,0,0,0,0,0.267,3.293,8.719,19.63,12.618,7.969,2.793,1.144,0.001,0,0,0,0,0,0,0
2018-11-28,1,80.464,3,21.586,0,21.58,0,0,0,0,0,0,0,0,0,0.723,2.79,4.672,8.279,13.266,21.586,20.068,8.416,0.663,0.001,0,0,0,0,0,0
2018-11-29,1,81.679,3,19.002,0,19,0.12,0,0,0,0,0,0,0,0.125,4.271,11.872,17.3,17.401,19.002,8.028,3.291,0.389,0,0,0,0,0,0,0,0
2018-11-30,1,158.275,7,27.951,0,27.95,0.11,0,0,0,0,0,0,0,0.117,3.746,16.714,24.137,27.951,27.573,25.841,23.072,8.745,0.379,0,0,0,0,0,0,0
2018-12-01,1,114.408,5,21.324,0,21.32,0.04,0,0,0,0,0,0,0,0.043,2.745,9.329,12.951,19.593,21.324,21.046,18.762,8.056,0.559,0,0,0,0,0,0,0
2018-12-02,1,103.613,4,23,0,23,0.16,0,0,0,0,0,0,0,0.164,4.866,12.607,17.435,23,15.963,11.634,11.375,5.824,0.745,0,0,0,0,0,0,0
2018-12-03,1,12.531,1,3.827,0,3.82,0.04,0,0,0,0,0,0,0,0,0.043,0.435,1.171,3.827,3.014,2.809,1.017,0.215,0,0,0,0,0,0,0,0
2018-12-04,1,38.933,2,11.683,0,11.68,0,0,0,0,0,0,0,0,0,0.004,0.22,5.655,11.683,5.358,3.934,9.081,2.492,0.506,0,0,0,0,0,0,0
2018-12-05,1,92.197,4,25.941,0,25.94,0.11,0,0,0,0,0,0,0,0.119,6.119,8.583,20.811,25.941,15.055,8.79,4.865,1.651,0.263,0,0,0,0,0,0,0
2018-12-06,1,30.348,1,14.362,0,14.36,0,0,0,0,0,0,0,0,0,0.002,0.279,0.885,3.319,7.217,14.362,2.418,1.448,0.418,0,0,0,0,0,0,0
2018-12-07,1,167.93,7,29.479,0,29.47,0.46,0,0,0,0,0,0,0,0,6.928,17.842,22.73,27.756,29.435,29.479,24.276,9.017,0.467,0,0,0,0,0,0,0
2018-12-08,1,173.569,7,30.848,0,30.84,0.01,0,0,0,0,0,0,0,0.014,6.657,18.355,25.417,29.255,30.848,29.415,24.01,9.256,0.342,0,0,0,0,0,0,0
2018-12-09,1,174.636,7,30.076,0,30.07,0.03,0,0,0,0,0,0,0,0.036,7.085,19.366,25.724,29.464,30.076,28.764,24.643,9.17,0.308,0,0,0,0,0,0,0
2018-12-10,1,160.974,7,29.692,0,29.69,0.09,0,0,0,0,0,0,0,0.09,3.566,15.556,22.877,27.996,29.692,28.064,23.928,8.849,0.356,0,0,0,0,0,0,0
2018-12-11,1,8.619,0,3.408,0,3.4,0.03,0,0,0,0,0,0,0,0,0.412,2.392,3.408,1.993,0.382,0.032,0,0,0,0,0,0,0,0,0,0
2018-12-12,1,59.462,2,17.422,0,17.42,0.38,0,0,0,0,0,0,0,0,0,0.454,1.079,4.604,11.035,17.286,17.422,7.194,0.388,0,0,0,0,0,0,0
2018-12-13,1,30.147,1,9.843,0,9.84,0,0,0,0,0,0,0,0,0.001,0.789,3.514,9.843,5.567,1.919,0.363,2.164,5.446,0.541,0,0,0,0,0,0,0
2018-12-14,1,144.032,6,27.681,0,27.68,0,0,0,0,0,0,0,0,0.007,1.809,8.51,21.336,26.019,27.681,26.461,22.87,8.865,0.474,0,0,0,0,0,0,0
2018-12-15,1,156.961,7,28.629,0,28.62,0,0,0,0,0,0,0,0,0.003,4.456,16.221,23.182,27.658,28.629,25.368,21.833,8.905,0.706,0,0,0,0,0,0,0
2018-12-16,1,51.002,2,20.995,0,20.99,0.11,0,0,0,0,0,0,0,0,0.397,2.395,3.121,5.079,12.14,20.995,5.312,1.451,0.112,0,0,0,0,0,0,0
2018-12-17,1,138.812,6,27.518,0,27.51,1.16,0,0,0,0,0,0,0,0,1.808,10.891,18.028,23.966,27.518,25.732,20.9,8.802,1.167,0,0,0,0,0,0,0
2018-12-18,1,119.791,5,27.462,0,27.46,0,0,0,0,0,0,0,0,0.001,4.598,12.7,15.766,26.206,27.462,16.746,8.576,7.261,0.475,0,0,0,0,0,0,0
2018-12-19,1,124.085,5,24.743,0,24.74,1.21,0,0,0,0,0,0,0,0,1.336,8.768,16.583,22.031,24.743,23.253,18.445,7.714,1.212,0,0,0,0,0,0,0
2018-12-20,1,91.673,4,20.932,0,20.93,0.59,0,0,0,0,0,0,0,0,1.089,5.077,8.65,11.589,15.397,20.932,19.64,8.704,0.595,0,0,0,0,0,0,0
2018-12-21,1,101.366,4,23.865,0,23.86,0.01,0,0,0,0,0,0,0,0.011,5.094,13.373,15.524,23.865,17.342,11.514,12.048,2.421,0.174,0,0,0,0,0,0,0
2018-12-22,1,138.013,6,25.927,0,25.92,0,0,0,0,0,0,0,0,0.005,3.284,12.636,19.8,24.594,25.927,23.568,18.667,8.475,1.057,0,0,0,0,0,0,0
2018-12-23,1,129.358,5,25.668,0,25.66,0.87,0,0,0,0,0,0,0,0,0.994,8.051,16.704,20.952,25.668,25.548,20.839,9.727,0.875,0,0,0,0,0,0,0
2018-12-24,1,166.807,7,29.134,0,29.13,0.51,0,0,0,0,0,0,0,0,4.621,17.138,23.942,27.95,29.134,28.085,24.834,10.591,0.512,0,0,0,0,0,0,0
2018-12-25,1,99.185,4,20.588,0,20.58,1.16,0,0,0,0,0,0,0,0,1.236,6.385,14.151,14.888,20.588,18.257,17.871,4.641,1.168,0,0,0,0,0,0,0
2018-12-26,1,126.36,5,24.425,0,24.42,0.62,0,0,0,0,0,0,0,0,0.628,6.491,16.454,22.846,24.425,23.881,20.672,10.052,0.911,0,0,0,0,0,0,0
2018-12-27,1,172.921,7,30.743,0,30.74,0.46,0,0,0,0,0,0,0,0,4.176,17.151,24.274,29.08,30.743,29.68,25.528,11.828,0.461,0,0,0,0,0,0,0
2018-12-28,1,160.062,7,29.934,0,29.93,0,0,0,0,0,0,0,0,0.001,2.551,10.61,23.044,27.836,29.934,28.611,25.09,11.848,0.537,0,0,0,0,0,0,0
2018-12-29,1,170.79,7,29.644,0,29.64,0.48,0,0,0,0,0,0,0,0,4.017,16.987,23.888,28.407,29.644,29.306,25.667,12.393,0.481,0,0,0,0,0,0,0
2018-12-30,1,167.554,7,29.739,0,29.73,0.43,0,0,0,0,0,0,0,0,3.662,16.143,23.383,28.414,29.739,28.639,25.037,12.106,0.431,0,0,0,0,0,0,0
2018-12-31,1,164.677,7,29.438,0,29.43,0,0,0,0,0,0,0,0,0,3.802,16.709,23.667,28.337,29.438,28.442,22.409,10.415,1.457,0.001,0,0,0,0,0,0
2019-01-01,1,131.904,5,27.174,0,27.17,0.89,0,0,0,0,0,0,0,0,1.616,8.355,13.995,21.366,27.174,25.923,22.344,10.236,0.895,0,0,0,0,0,0,0
2019-01-02,1,161.753,7,28.215,0,28.21,0.55,0,0,0,0,0,0,0,0,3.226,14.746,22.981,27.341,28.215,27.495,24.465,12.734,0.55,0,0,0,0,0,0,0
2019-01-03,1,153.534,6,28.268,0,28.26,0,0,0,0,0,0,0,0,0,1.362,11.657,22.646,27.155,28.268,26.861,22.872,12.032,0.68,0.001,0,0,0,0,0,0
2019-01-04,1,109.699,5,26.288,0,26.28,1.17,0,0,0,0,0,0,0,0,1.412,15.066,21.489,26.288,11.728,5.163,16.681,10.693,1.179,0,0,0,0,0,0,0
2019-01-05,1,115.703,5,22.317,0,22.31,0,0,0,0,0,0,0,0,0,1.755,8.71,14.804,18.738,22.317,15.453,20.979,11.734,1.205,0.008,0,0,0,0,0,0
2019-01-06,1,134.078,6,27.395,0,27.39,0,0,0,0,0,0,0,0,0,0.83,6.164,15.664,24.986,27.395,23.626,22.423,12.13,0.853,0.007,0,0,0,0,0,0
2019-01-07,1,135.893,6,26.175,0,26.17,0.01,0,0,0,0,0,0,0,0,2.286,9.961,20.161,24.875,26.175,22.863,17.259,10.694,1.605,0.014,0,0,0,0,0,0
2019-01-08,1,157.292,7,28.485,0,28.48,0,0,0,0,0,0,0,0,0,2.572,13.106,20.503,25.681,28.485,28.294,24.392,13.515,0.74,0.004,0,0,0,0,0,0
2019-01-09,1,128.221,5,24.689,0,24.68,0,0,0,0,0,0,0,0,0,3.713,15.822,18.139,24.689,24.12,18.527,12.176,9.781,1.245,0.009,0,0,0,0,0,0
2019-01-10,1,149.56,6,27.89,0,27.89,0.01,0,0,0,0,0,0,0,0,0.737,8.24,21.686,25.837,27.89,26.127,23.604,14.229,1.191,0.019,0,0,0,0,0,0
2019-01-11,1,128.767,5,25.187,0,25.18,0.01,0,0,0,0,0,0,0,0,0.808,4.588,18.271,22.748,25.187,22.528,21.023,12.187,1.412,0.015,0,0,0,0,0,0
2019-01-12,1,56.858,2,15.548,0,15.54,0.01,0,0,0,0,0,0,0,0,0.022,1.141,2.651,2.519,8.215,14.127,15.548,9.47,3.153,0.012,0,0,0,0,0,0
2019-01-13,1,128.675,5,24.474,0,24.47,0.04,0,0,0,0,0,0,0,0,1.486,7.552,15.136,22.138,24.474,23.997,19.847,12.069,1.932,0.044,0,0,0,0,0,0
2019-01-14,1,100.018,4,20.44,0,20.44,0,0,0,0,0,0,0,0,0,1.492,8.048,15.371,19.628,20.44,15.76,11.035,6.477,1.759,0.008,0,0,0,0,0,0
2019-01-15,1,52.974,2,14.24,0,14.24,1.14,0,0,0,0,0,0,0,0,1.383,6.984,8.582,6.245,14.24,7.31,4.256,2.833,1.141,0,0,0,0,0,0,0
2019-01-16,1,137.284,6,27.716,0,27.71,0.03,0,0,0,0,0,0,0,0,1.586,6.392,14.41,17.728,26.774,27.716,24.937,16.596,1.106,0.039,0,0,0,0,0,0
2019-01-17,1,138.931,6,27.18,0,27.18,0.03,0,0,0,0,0,0,0,0,0.392,7.591,12.289,23.951,26.226,27.18,24.635,15.497,1.139,0.031,0,0,0,0,0,0
2019-01-18,1,167.51,7,28.717,0,28.71,0.02,0,0,0,0,0,0,0,0,3.259,14.565,22.982,27.672,28.717,27.551,24.941,16.941,0.857,0.025,0,0,0,0,0,0
2019-01-19,1,147.017,6,27.001,0,27,0.09,0,0,0,0,0,0,0,0,2.291,11.67,19.422,25.12,27.001,25.42,20.485,13.777,1.737,0.094,0,0,0,0,0,0
2019-01-20,1,156.048,7,28.58,0,28.58,0.06,0,0,0,0,0,0,0,0,1.774,9.462,17.926,25.361,28.58,28.02,25.575,18.14,1.143,0.067,0,0,0,0,0,0
2019-01-21,1,77.653,3,23.876,0,23.87,0,0,0,0,0,0,0,0,0,3.84,16.299,23.876,13.062,6.438,6.3,5.429,1.636,0.771,0.002,0,0,0,0,0,0
2019-01-22,1,150.027,6,26.727,0,26.72,0.11,0,0,0,0,0,0,0,0,1.109,8.586,20.157,25.224,26.42,26.727,24.258,15.343,2.085,0.118,0,0,0,0,0,0
2019-01-23,1,126.73,5,25.037,0,25.03,0.17,0,0,0,0,0,0,0,0,1.473,7.217,12.255,17.938,23.425,25.037,22.629,14.318,2.26,0.178,0,0,0,0,0,0
2019-01-24,1,164.567,7,27.723,0,27.72,0,0,0,0,0,0,0,0,0.006,3.907,14.611,21.746,26.613,27.723,27.018,23.655,17.878,1.309,0.101,0,0,0,0,0,0
2019-01-25,1,167.412,7,28.561,0,28.56,0.11,0,0,0,0,0,0,0,0,3.547,13.814,21.432,25.98,28.205,28.561,25.363,19.047,1.344,0.119,0,0,0,0,0,0
2019-01-26,1,175.753,7,29.272,0,29.27,0,0,0,0,0,0,0,0,0.002,3.891,15.045,22.611,27.184,28.9,29.272,26.629,21.144,0.99,0.085,0,0,0,0,0,0
2019-01-27,1,166.503,7,29.156,0,29.15,0,0,0,0,0,0,0,0,0.001,4.223,15.761,22.746,27.494,29.156,27.583,20.643,15.032,3.386,0.478,0,0,0,0,0,0
2019-01-28,1,142.104,6,27.797,0,27.79,0.28,0,0,0,0,0,0,0,0,0.451,3.464,13.545,21.808,27.797,27.536,25.383,19.272,2.567,0.281,0,0,0,0,0,0
2019-01-29,1,177.208,7,29.794,0,29.79,0,0,0,0,0,0,0,0,0.007,4.604,16.015,23.019,27.83,29.794,28.935,25.102,19.009,2.639,0.254,0,0,0,0,0,0
2019-01-30,1,151.091,6,24.465,0,24.46,0.11,0,0,0,0,0,0,0,0,3.82,14.231,20.741,24.465,23.383,24.236,20.057,16.658,3.381,0.119,0,0,0,0,0,0
2019-01-31,1,28.804,1,6.302,0,6.3,0.17,0,0,0,0,0,0,0,0,0.174,1.134,2.888,3.469,3.42,3.164,4.398,6.302,3.278,0.577,0,0,0,0,0,0
2019-02-01,1,187.879,8,30.731,0,30.73,0,0,0,0,0,0,0,0,0.002,4.648,17.024,24.265,28.418,30.659,30.731,27.617,20.543,3.608,0.364,0,0,0,0,0,0
2019-02-02,1,137.32,6,26.713,0,26.71,0.03,0,0,0,0,0,0,0,0.036,4.339,7.834,13.421,23.795,26.713,23.089,18.067,15.717,4.197,0.112,0,0,0,0,0,0
2019-02-03,1,1.314,0,0.321,0,0.32,0.02,0,0,0,0,0,0,0,0,0,0.04,0.253,0.265,0.321,0.021,0.287,0.081,0.046,0,0,0,0,0,0,0
2019-02-04,1,186.636,8,31.163,0,31.16,0.03,0,0,0,0,0,0,0,0.035,4.312,15.135,22.643,28.253,31.163,30.711,27.376,20.99,5.623,0.395,0,0,0,0,0,0
2019-02-05,1,163.227,7,27.717,0,27.71,0.05,0,0,0,0,0,0,0,0.051,4.628,14.606,21.877,26.97,26.008,27.717,23.331,12.997,4.594,0.448,0,0,0,0,0,0
2019-02-06,1,128.791,5,27.039,0,27.03,0,0,0,0,0,0,0,0,0.009,4.391,15.667,22.691,27.039,26.581,14.218,13.476,4.08,0.62,0.019,0,0,0,0,0,0
2019-02-07,1,122.654,5,28.407,0,28.4,0.11,0,0,0,0,0,0,0,0,0,0.118,5.432,13.471,18.856,28.407,27.17,22.082,6.844,0.274,0,0,0,0,0,0
2019-02-08,1,165.998,7,29.208,0,29.2,0,0,0,0,0,0,0,0,0.008,2.601,14.64,20.399,28.171,29.208,27.614,22.609,13.715,6.692,0.341,0,0,0,0,0,0
2019-02-09,1,183.409,8,31.202,0,31.2,0.02,0,0,0,0,0,0,0,0.029,5.076,17.171,25.152,29.608,31.159,31.202,23.856,12.54,6.357,1.259,0,0,0,0,0,0
2019-02-10,1,102.526,4,23.071,0,23.07,0.12,0,0,0,0,0,0,0,0.12,3.18,10.104,11.34,16.13,16.425,23.071,12.663,6.254,3.013,0.226,0,0,0,0,0,0
2019-02-11,1,202.739,8,32.076,0,32.07,0.06,0,0,0,0,0,0,0,0.063,5.466,16.873,24.752,29.45,31.733,32.076,29.274,23.351,9.179,0.522,0,0,0,0,0,0
2019-02-12,1,155.489,6,27.44,0,27.44,0,0,0,0,0,0,0,0,0.003,2.63,10.62,20.618,21.938,27.44,23.989,23.511,17.234,6.814,0.692,0,0,0,0,0,0
2019-02-13,1,174.849,7,28.664,0,28.66,0.14,0,0,0,0,0,0,0,0.141,4.158,12.072,20.743,25.469,27.395,28.664,26.21,20.377,8.834,0.786,0,0,0,0,0,0
2019-02-14,1,142.52,6,29.224,0,29.22,0.19,0,0,0,0,0,0,0,0.197,4.927,15.351,22.251,29.224,27.614,14.945,12.23,11.091,3.53,1.16,0,0,0,0,0,0
2019-02-15,1,98.087,4,21.324,0,21.32,0.04,0,0,0,0,0,0,0,0,1.154,7.243,21.324,15.34,10.298,17.53,12.521,11.295,1.341,0.041,0,0,0,0,0,0
2019-02-16,1,165.596,7,28.905,0,28.9,0.04,0,0,0,0,0,0,0,0.042,2.7,10.058,18.366,26.091,23.561,28.905,25.336,19.5,9.993,1.044,0,0,0,0,0,0
2019-02-17,1,202.258,8,31.368,0,31.36,0.2,0,0,0,0,0,0,0,0.2,6.019,15.84,23.808,28.108,31.368,31.229,28.583,23.315,13.142,0.646,0,0,0,0,0,0
2019-02-18,1,148.731,6,28.394,0,28.39,0.16,0,0,0,0,0,0,0,0.164,5.797,16.357,24.629,28.394,27.62,25.467,12.427,5.259,2.257,0.36,0,0,0,0,0,0
2019-02-19,1,5.656,0,1.536,0,1.53,0,0,0,0,0,0,0,0,0,0,0.002,0.037,0.159,0.923,1.388,1.202,1.536,0.409,0,0,0,0,0,0,0
2019-02-20,1,57.565,2,11.627,0,11.62,0.21,0,0,0,0,0,0,0,0,0.952,8.725,5.269,8.379,11.627,10.386,7.864,3.102,1.043,0.218,0,0,0,0,0,0
2019-02-21,1,175.436,7,28.355,0,28.35,0.29,0,0,0,0,0,0,0,0.298,4.723,14.45,20.05,27.011,28.355,27.724,24.141,17.917,9.063,1.704,0,0,0,0,0,0
2019-02-22,1,144.221,6,29.585,0,29.58,0,0,0,0,0,0,0,0,0.003,0.87,4.465,12.154,18.04,29.477,29.585,25,16.343,6.551,1.733,0,0,0,0,0,0
2019-02-23,1,191.701,8,29.992,0,29.99,0.44,0,0,0,0,0,0,0,0.449,6.757,14.502,22.678,24.956,27.539,29.992,27.512,20.467,13.983,2.866,0,0,0,0,0,0
2019-02-24,1,204.701,9,30.402,0,30.4,0,0,0,0,0,0,0,0,0.334,7.97,17.695,25.062,29.085,30.402,29.676,26.659,21.643,13.364,2.81,0.001,0,0,0,0,0
2019-02-25,1,174.505,7,28.626,0,28.62,0.18,0,0,0,0,0,0,0,0.183,2.341,13.203,22.034,26.348,27.809,28.626,24.847,16.132,10.533,2.449,0,0,0,0,0,0
2019-02-26,1,197.883,8,30.587,0,30.58,0.51,0,0,0,0,0,0,0,0.516,6.331,15.517,23.5,28.909,30.587,27.263,26.691,22.073,13.753,2.743,0,0,0,0,0,0
2019-02-27,1,107.154,4,25.737,0,25.73,0.46,0,0,0,0,0,0,0,0.468,4.642,10.12,21.787,25.737,21.591,5.395,7.377,5.229,3.808,1,0,0,0,0,0,0
2019-02-28,1,136.226,6,25.733,0,25.73,0.01,0,0,0,0,0,0,0,0.184,1.909,5.71,19.532,23.466,25.733,22.3,17.136,11.605,6.759,1.876,0.016,0,0,0,0,0
2019-03-01,1,186.88,8,29.072,0,29.07,0,0,0,0,0,0,0,0,0.592,5.671,14.32,22.445,27.782,29.072,28.01,25.538,19.562,11.006,2.88,0.002,0,0,0,0,0
2019-03-02,1,163.077,7,28.811,0,28.81,0.5,0,0,0,0,0,0,0,0.713,7.723,12.255,22.743,27.934,28.811,26.049,22.253,10.787,3.307,0.502,0,0,0,0,0,0
2019-03-03,1,154.157,6,28.089,0,28.08,0.45,0,0,0,0,0,0,0,0.782,7.769,16.455,23.799,28.089,27.947,24.456,14.062,6.877,3.47,0.451,0,0,0,0,0,0
2019-03-04,1,189.326,8,29.689,0,29.68,0.01,0,0,0,0,0,0,0,0.47,7.65,13.822,23.63,27.288,29.689,29.113,23.683,20.033,10.889,3.048,0.011,0,0,0,0,0
2019-03-05,1,122.024,5,22.405,0,22.4,0.62,0,0,0,0,0,0,0,0.629,4.592,10.701,15.565,20.831,22.405,17.894,14.866,9.787,3.787,0.967,0,0,0,0,0,0
2019-03-06,1,111.414,5,23.808,0,23.8,0.73,0,0,0,0,0,0,0,0.73,5.99,10.592,18.009,23.185,23.808,10.063,6.053,6.711,5.152,1.121,0,0,0,0,0,0
2019-03-07,1,118.678,5,23.163,0,23.16,0,0,0,0,0,0,0,0,0.644,5.197,8.631,10.088,7.764,15.32,23.163,20.714,13.981,11.024,2.148,0.004,0,0,0,0,0
2019-03-08,1,207.033,9,30.864,0,30.86,0.02,0,0,0,0,0,0,0,0.355,3.447,16.569,25.199,29.502,30.864,29.803,28.265,22.642,14.765,5.593,0.029,0,0,0,0,0
2019-03-09,1,157.242,7,23.682,0,23.68,0.08,0,0,0,0,0,0,0,0.741,8.667,15.203,15.493,21.852,23.682,20.511,17.43,15.462,12.939,5.173,0.089,0,0,0,0,0
2019-03-10,1,38.546,2,6.006,0,6,0.03,0,0,0,0,0,0,0,0.481,2.616,4.366,3.573,4.836,5.548,6.006,5.629,3.976,1.483,0.032,0,0,0,0,0,0
2019-03-11,1,92.662,4,17.721,0,17.72,0.53,0,0,0,0,0,0,0,0.534,2.497,13.516,17.721,15.267,13.181,8.94,10.088,7.486,2.847,0.585,0,0,0,0,0,0
2019-03-12,1,62.671,3,19.053,0,19.05,0.02,0,0,0,0,0,0,0,0.025,1.122,7.112,19.053,16.643,7.229,6.393,1.928,2.063,1.083,0.02,0,0,0,0,0,0
2019-03-13,1,185.792,8,28.239,0,28.23,0.14,0,0,0,0,0,0,0,1.659,10.856,12.934,10.545,27.102,21.739,26.061,28.239,24.219,16.238,6.054,0.146,0,0,0,0,0
2019-03-14,1,187.199,8,30.848,0,30.84,0.01,0,0,0,0,0,0,0,1.966,11.517,20.624,26.522,30.314,30.848,27.292,17.245,15.358,4.643,0.86,0.01,0,0,0,0,0
2019-03-15,1,152.401,6,29.771,0,29.77,0,0,0,0,0,0,0,0,1.113,9.269,19.744,25.484,29.771,25.575,25.047,9.542,0.006,5.857,0.993,0,0,0,0,0,0
2019-03-16,1,77.225,3,14.669,0,14.66,0,0,0,0,0,0,0,0,0.002,0.79,5.401,7.924,9.178,8.642,11.953,12.166,14.669,5.565,0.917,0.018,0,0,0,0,0
2019-03-17,1,159.421,7,26.871,0,26.87,0.19,0,0,0,0,0,0,0,0.41,2.517,12.265,26.871,17.75,20.552,23.095,15.874,19.439,14.985,5.473,0.19,0,0,0,0,0
2019-03-18,1,185.809,8,28.665,0,28.66,0,0,0,0,0,0,0,0.012,2.558,9.7,13.513,21.454,28.482,28.665,25.556,23.383,18.888,11.188,2.409,0.001,0,0,0,0,0
2019-03-19,1,185.381,8,27.083,0,27.08,0.04,0,0,0,0,0,0,0.048,2.001,9.132,16.433,22.252,25.596,27.083,26.242,23.737,18.376,10.862,3.517,0.102,0,0,0,0,0
2019-03-20,1,70.316,3,11.87,0,11.87,0.01,0,0,0,0,0,0,0.012,2.62,7.44,8.868,10.333,9.65,11.073,11.87,5.962,2.096,0.379,0.013,0,0,0,0,0,0
2019-03-21,1,45.603,2,11.13,0,11.13,0.05,0,0,0,0,0,0,0,0,0.056,0.372,1.484,0.979,4.388,11.13,8.304,6.441,9.182,3.149,0.118,0,0,0,0,0
2019-03-22,1,168.723,7,31.435,0,31.43,0,0,0,0,0,0,0,0,0.009,1.608,3.453,8.692,19.357,31.435,30.986,28.424,23.389,14.823,6.186,0.361,0,0,0,0,0
2019-03-23,1,142.001,6,26.299,0,26.29,0.01,0,0,0,0,0,0,0.011,2.932,12.378,20.891,26.299,24.308,18.845,12.86,2.48,9.277,5.938,5.656,0.126,0,0,0,0,0
2019-03-24,1,233.063,10,32.879,0,32.87,0.39,0,0,0,0,0,0,0,1.385,8.944,21.376,27.908,30.137,32.879,32.623,29.815,24.591,16.311,6.699,0.395,0,0,0,0,0
2019-03-25,1,131.64,5,22.502,0,22.5,0.03,0,0,0,0,0,0,0,1.207,5.878,5.116,16.617,19.308,18.607,22.502,17.188,15.318,7.113,2.748,0.038,0,0,0,0,0
2019-03-26,1,207.424,9,32.04,0,32.04,0.24,0,0,0,0,0,0,0,0.249,4.584,13.826,24.259,29.628,31.959,32.04,28.229,22.302,14.342,5.68,0.326,0,0,0,0,0
2019-03-27,1,113.589,5,23.622,0,23.62,0.02,0,0,0,0,0,0,0,0.106,2.06,11.244,13.385,9.439,10.905,23.622,20.143,13.156,8.203,1.299,0.027,0,0,0,0,0
2019-03-28,1,154.13,6,26.441,0,26.44,0.01,0,0,0,0,0,0,0.019,0.996,6.239,13.828,17.08,20.783,26.338,26.441,20.447,9.385,10.116,2.446,0.012,0,0,0,0,0
2019-03-29,1,172.701,7,30.505,0,30.5,0.02,0,0,0,0,0,0,0.029,2.569,7.928,7.093,9.846,21.379,27.046,30.505,27.198,19.798,13.434,5.538,0.338,0,0,0,0,0
2019-03-30,1,58.62,2,12.882,0,12.88,0.03,0,0,0,0,0,0,0,0.034,1.103,3.39,6.542,10.409,12.882,12.181,5.048,3.837,1.271,1.476,0.447,0,0,0,0,0
